,ativador,solv,camadas,rsquared_teste,rmse_teste,rsquared_treino,rmse_treino
716,logistic,sgd,"[2, 4, 3]",-0.007865036868205832,0.21222508636419496,9.64598372074077e-05,0.21179934936377764
717,logistic,sgd,"[2, 4, 4]",-0.006536345251361819,0.21208514962670394,0.0010322657922873235,0.21170021505704256
718,logistic,sgd,"[2, 4, 5]",-0.006356465362492791,0.2120661977240057,-2.180279805341634e-05,0.21181187417622677
719,logistic,sgd,"[2, 4, 6]",-0.004273631575809844,0.21184662968964588,0.0018345795394978381,0.2116151852286697
720,logistic,sgd,"[2, 5, 2]",-0.0026130451894454954,0.21167141092389696,0.0011000401441869645,0.2116930335997519
721,logistic,sgd,"[2, 5, 3]",-0.007059657805408959,0.21214027550451875,0.00013440371925743655,0.21179533069325074
722,logistic,sgd,"[2, 5, 4]",-0.005348054954700476,0.21195992158493332,0.0009521793967895986,0.21170870080026527
723,logistic,sgd,"[2, 5, 5]",-0.007193428341164543,0.21215436462812037,-0.001283081952760945,0.2119454061236682
724,logistic,sgd,"[2, 5, 6]",-0.0044679612047671124,0.21186712514243314,0.0010633693966370927,0.21169691930946252
725,logistic,sgd,"[2, 6, 2]",-0.007379142880041822,0.21217392310260316,-0.000397816510560034,0.21185169165004816
726,logistic,sgd,"[2, 6, 3]",-0.009588115176267564,0.21240642229117157,-0.001113152349897062,0.21192742053720057
727,logistic,sgd,"[2, 6, 4]",-0.006529495606970803,0.2120844279884174,-0.0006078011506380765,0.21187392443901337
728,logistic,sgd,"[2, 6, 5]",-0.0059880971675505545,0.21202738166075738,-0.0010307263038056291,0.21191869589959678
729,logistic,sgd,"[2, 6, 6]",-0.0060731724379117225,0.2120363469285952,-0.0004311193685675452,0.21185521785131203
730,logistic,sgd,"[3, 2, 2]",-0.0036443698757482323,0.2117802494449077,1.2142324578356956e-05,0.21180827923407672
731,logistic,sgd,"[3, 2, 3]",-0.0069066779495481345,0.21212416204933202,-0.0028078092671315336,0.21210671715788307
732,logistic,sgd,"[3, 2, 4]",-0.0036724011317221805,0.21178320687938873,0.0007190542597813598,0.21173340018902617
733,logistic,sgd,"[3, 2, 5]",-0.005353455007653496,0.2119604908371728,-0.0002774925994348809,0.2118389509231957
734,logistic,sgd,"[3, 2, 6]",-0.005942876813919584,0.21202261616653578,-0.0004801518826207385,0.2118604094464496
735,logistic,sgd,"[3, 3, 2]",-0.0028767732801502355,0.21169924819712688,-0.00035016825762390624,0.21184664641553153
736,logistic,sgd,"[3, 3, 3]",-0.005346977743419412,0.21195980802939468,0.001775766351596486,0.21162141945601912
737,logistic,sgd,"[3, 3, 4]",-0.004014642547126357,0.21181931169139967,0.00040716934465845345,0.21176643959700428
738,logistic,sgd,"[3, 3, 5]",-0.004509842784729878,0.21187154202669115,0.00044462580456583467,0.2117624719337622
739,logistic,sgd,"[3, 3, 6]",-0.005202125767699295,0.21194453772787064,0.00023917563802389186,0.21178423380952896
740,logistic,sgd,"[3, 4, 2]",-0.005785619397679298,0.21200604294316822,0.0014011619648888196,0.2116611233990008
741,logistic,sgd,"[3, 4, 3]",-0.007439773949367456,0.21218030805625804,-0.0005830569920064477,0.21187130469409327
742,logistic,sgd,"[3, 4, 4]",-0.006497675163151584,0.21208107554122443,-0.0006611017903901395,0.21187956744185651
743,logistic,sgd,"[3, 4, 5]",-0.005953964026955028,0.21202378458946056,-5.896210539679814e-05,0.21181580944513503
744,logistic,sgd,"[3, 4, 6]",-0.005590784488578526,0.2119855076631341,-0.0009817069990691873,0.21191350713064236
745,logistic,sgd,"[3, 5, 2]",-0.008544465268524926,0.2122966075763535,-0.0013502195847883147,0.21195251164378676
746,logistic,sgd,"[3, 5, 3]",-0.0077321957886056225,0.2122110997997318,-0.00035213817499113453,0.21184685500258224
747,logistic,sgd,"[3, 5, 4]",-0.00818561531761497,0.21225883561504338,-0.0018777180223192858,0.21200833122424126
748,logistic,sgd,"[3, 5, 5]",-0.006563361567281545,0.21208799588306806,-0.0005780787762523776,0.21187077763021217
749,logistic,sgd,"[3, 5, 6]",-0.004524433501654768,0.211873080760478,0.0012741692383625436,0.2116745815403587
750,logistic,sgd,"[3, 6, 2]",-0.005896067935278193,0.2120176831546353,0.0004793344818999623,0.21175879526946415
751,logistic,sgd,"[3, 6, 3]",-0.008813660442785531,0.2123249382108762,-0.002448672564682841,0.21206873274667676
752,logistic,sgd,"[3, 6, 4]",-0.005835083831216448,0.21201125609679017,0.001141637671911222,0.2116886257516856
753,logistic,sgd,"[3, 6, 5]",-0.005447385395919824,0.21197039236289297,0.00042156280004745916,0.21176491494532598
754,logistic,sgd,"[3, 6, 6]",-0.006212138054791039,0.2120509903686186,-0.0001455522851905311,0.2118249792904728
755,logistic,sgd,"[4, 2, 2]",-0.008497947021813168,0.21229171152060847,0.0003538652501764439,0.2117720858298886
756,logistic,sgd,"[4, 2, 3]",-0.007983459350399347,0.2122375540470624,-0.0001160282652390432,0.21182185276001192
757,logistic,sgd,"[4, 2, 4]",-0.006029974230301827,0.21203179473064834,0.00048025440365573324,0.2117586978219704
758,logistic,sgd,"[4, 2, 5]",-0.004775640647697088,0.21189957125840558,0.0005722564407758535,0.2117489518014438
759,logistic,sgd,"[4, 2, 6]",-0.007704011478038453,0.21220813221301207,-0.001692437082356335,0.21198872657666284
760,logistic,sgd,"[4, 3, 2]",-0.002962738755204475,0.21170832131405695,-0.0005462415694117428,0.21186740686506536
761,logistic,sgd,"[4, 3, 3]",-0.0073210356730157855,0.2121678037522304,0.00040424158570884217,0.21176674972359572
762,logistic,sgd,"[4, 3, 4]",-0.00958840978090536,0.21240645328198438,-0.003168249396291678,0.21214483258901223
763,logistic,sgd,"[4, 3, 5]",-0.006830567897674555,0.212116144878312,-0.0009791794633506878,0.2119132395836468
764,logistic,sgd,"[4, 3, 6]",-0.004871967244166386,0.2119097282897281,0.001415376471637697,0.21165961695364
765,logistic,sgd,"[4, 4, 2]",-0.006379288667508032,0.2120686024504813,0.0014279544865707372,0.211658283933812
766,logistic,sgd,"[4, 4, 3]",-0.005931431873370752,0.2120214100378405,7.62541056670285e-05,0.21180148933978632
767,logistic,sgd,"[4, 4, 4]",-0.009202055194488468,0.21236580698528176,-0.0029857852108088334,0.21212553842054477
768,logistic,sgd,"[4, 4, 5]",-0.006223459897978678,0.21205218335825596,2.1977221049684914e-05,0.21180723766261966
769,logistic,sgd,"[4, 4, 6]",-0.0027360859468379406,0.21168439869213687,0.0016677448522068872,0.21163286931060266
770,logistic,sgd,"[4, 5, 2]",-0.00914199880927824,0.21235948807600466,-2.1536574749569937e-05,0.21181184598221114
771,logistic,sgd,"[4, 5, 3]",-0.006469659839737796,0.21207812393914272,-0.0008311120856001608,0.21189756563218862
772,logistic,sgd,"[4, 5, 4]",-0.005063139942000472,0.21192988480179087,0.0002139806298560032,0.21178690238372863
773,logistic,sgd,"[4, 5, 5]",-0.007237587451748073,0.21215901539583737,-0.0019464295892270833,0.2120156011607883
774,logistic,sgd,"[4, 5, 6]",-0.0030800762021907513,0.21172070491838232,0.0024322619625271047,0.21155182017264296
775,logistic,sgd,"[4, 6, 2]",-0.008302156163628949,0.2122711032516179,-0.000391636362557346,0.21185103727195503
776,logistic,sgd,"[4, 6, 3]",-0.005040297530520599,0.21192747648685664,0.001756609979553514,0.2116234500013905
777,logistic,sgd,"[4, 6, 4]",-0.0024356713142816844,0.21165268653202937,0.0015729059150481062,0.2116429213547185
778,logistic,sgd,"[4, 6, 5]",-0.006858526636129625,0.212119089990844,-0.0010115502859013858,0.21191666610367654
779,logistic,sgd,"[4, 6, 6]",-0.0040685664562827295,0.21182499984149014,0.0011973742631433693,0.2116827195254148
780,logistic,sgd,"[5, 2, 2]",-0.014586217827707193,0.21293154654443056,-0.0058891063018611245,0.21243233414850926
781,logistic,sgd,"[5, 2, 3]",-0.005636538870265273,0.21199033027868142,0.0004697777413606996,0.21175980761422886
782,logistic,sgd,"[5, 2, 4]",-0.004173408404879675,0.21183605863109345,0.0009920532843860075,0.21170447591082703
783,logistic,sgd,"[5, 2, 5]",-0.006098509834330246,0.2120390169208479,0.00010069432932879874,0.21179890088870493
784,logistic,sgd,"[5, 2, 6]",-0.004692178449550166,0.21189077030296377,0.001269342001393281,0.21167509309322902
785,logistic,sgd,"[5, 3, 2]",-0.006251823352246166,0.21205517200355237,0.0010384541040679984,0.21169955934569232
786,logistic,sgd,"[5, 3, 3]",-0.0064268046461619655,0.21207360877779838,5.347203716954407e-05,0.21180390214804976
787,logistic,sgd,"[5, 3, 4]",-0.00917133553842353,0.21236257480092224,-0.004898102698949636,0.21232766401925995
788,logistic,sgd,"[5, 3, 5]",-0.006319373663268735,0.21206228958192444,-0.0013737952913515095,0.21195500672528303
789,logistic,sgd,"[5, 3, 6]",-0.005625840947919736,0.21198920270324284,0.00015670312119231422,0.2117929689080478
790,logistic,sgd,"[5, 4, 2]",-0.0017364959498662458,0.21157886226528239,0.0005265664146416604,0.21175379192351995
791,logistic,sgd,"[5, 4, 3]",-0.005413643762456566,0.21196683559433693,0.0019216176947466357,0.2116059588036195
792,logistic,sgd,"[5, 4, 4]",-0.006600964471778825,0.2120919574072388,-1.0511448557570802e-05,0.21181067837797363
793,logistic,sgd,"[5, 4, 5]",-0.005402601338835078,0.21196567157889232,-0.0004391285365701325,0.21185606587603015
794,logistic,sgd,"[5, 4, 6]",-0.0063550774338063665,0.21206605148712498,-0.0011102445485122736,0.21192711275815837
795,logistic,sgd,"[5, 5, 2]",-0.009043779990453027,0.2123491534523098,-0.0008279078083213154,0.21189722642455897
796,logistic,sgd,"[5, 5, 3]",-0.0073213305913137905,0.21216783481093004,-0.0004578724598278683,0.21185805050214454
797,logistic,sgd,"[5, 5, 4]",-0.005259894125137166,0.2119506278024906,0.001330281296199165,0.2116686351320297
798,logistic,sgd,"[5, 5, 5]",-0.005047027819742089,0.21192818607572905,0.0003416628206149852,0.2117733783503039
799,logistic,sgd,"[5, 5, 6]",-0.005998834232737282,0.21202851315811316,-0.0006733062214441254,0.21188085951850638
800,logistic,sgd,"[5, 6, 2]",-0.005829349010022522,0.21201065169931121,0.00041067156732921273,0.21176606861901578
801,logistic,sgd,"[5, 6, 3]",-0.006517510173772889,0.21208316526769128,0.000296180804204238,0.21177819588163288
802,logistic,sgd,"[5, 6, 4]",-0.005874373512339659,0.21201539682196344,0.00044575806135438434,0.21176235199565246
803,logistic,sgd,"[5, 6, 5]",-0.006147381962712695,0.21204416685006125,-0.000527592512181041,0.21186543237071262
804,logistic,sgd,"[5, 6, 6]",-0.005718513880619724,0.21199897035624418,-0.0010304524403308424,0.2119186669110788
805,logistic,sgd,"[6, 2, 2]",-0.0004702683688633247,0.21144509869253525,0.001043214746266563,0.21169905490832908
806,logistic,sgd,"[6, 2, 3]",-0.004333942677277491,0.21185299076065203,-0.001628776935000964,0.21198199025346973
807,logistic,sgd,"[6, 2, 4]",-0.004108345773002231,0.21182919585488147,0.0017139180477827587,0.2116279752090628
808,logistic,sgd,"[6, 2, 5]",-0.006597783592345419,0.21209162229953374,-0.0005393967568749769,0.21186668216334612
809,logistic,sgd,"[6, 2, 6]",-0.00513227942344896,0.21193717413007807,-6.29617456593401e-05,0.2118162330132569
810,logistic,sgd,"[6, 3, 2]",-0.005145585615309534,0.21193857696402638,0.00127191254876724,0.21167482068684976
811,logistic,sgd,"[6, 3, 3]",-0.0028894599152686773,0.21170058721638352,0.004486769054845574,0.21133386067303941
812,logistic,sgd,"[6, 3, 4]",-0.005537492052019699,0.2119798903811969,-0.0007558543405272733,0.21188959863726908
813,logistic,sgd,"[6, 3, 5]",-0.004209204750947881,0.21183983431825254,0.0006392917726860681,0.211741850287909
814,logistic,sgd,"[6, 3, 6]",-0.007364013043384521,0.21217232977556455,-0.0011583395214569414,0.21193220335951576
815,logistic,sgd,"[6, 4, 2]",-0.00829028185698033,0.21226985333879259,-0.0009102490445471734,0.21190594296842347
816,logistic,sgd,"[6, 4, 3]",-0.0023650933295285004,0.21164523553868725,0.0027596040661204135,0.2115171079936908
817,logistic,sgd,"[6, 4, 4]",-0.00449089389769286,0.21186954366456534,0.0010737148545876263,0.21169582309015272
818,logistic,sgd,"[6, 4, 5]",-0.007693109373369422,0.21220698429581614,-0.0025263514499294093,0.21207694909934097
819,logistic,sgd,"[6, 4, 6]",-0.0035588990034638446,0.21177123159526595,0.0011868406256854147,0.21168383575352995
820,logistic,sgd,"[6, 5, 2]",-0.007681042518813408,0.21220571373116837,0.0009073428770188796,0.21171345141112397
821,logistic,sgd,"[6, 5, 3]",-0.006010764837055316,0.21202977042636664,0.001075854574149826,0.21169559636174282
822,logistic,sgd,"[6, 5, 4]",-0.010589863457566295,0.21251177466709187,-0.005433074724658926,0.21238417434927145
823,logistic,sgd,"[6, 5, 5]",-0.009086485720896542,0.21235364702827617,-0.003961139105115308,0.21222865413668557
824,logistic,sgd,"[6, 5, 6]",-0.005794748145267592,0.21200700504941855,-0.00043744270166645727,0.21185588737716365
825,logistic,sgd,"[6, 6, 2]",-0.004835885579287602,0.2119059237630384,-0.001205942540596805,0.21193724176973236
826,logistic,sgd,"[6, 6, 3]",-0.004025821894023673,0.21182049095456623,-0.0008942760607772993,0.21190425211567468
827,logistic,sgd,"[6, 6, 4]",-0.0065302645416926985,0.212084508998984,-2.32635593910846e-05,0.2118120288760957
828,logistic,sgd,"[6, 6, 5]",-0.0036095429129860968,0.21177657497262026,0.0021995582952959447,0.2115764931907765
829,logistic,sgd,"[6, 6, 6]",-0.00516042032973929,0.21194014093481348,-0.0004470274158983045,0.2118569022198658
830,logistic,adam,2,-0.03581559315654026,0.21514772168031854,-0.037467043402714006,0.21574101789283545
831,logistic,adam,3,0.10667917743742816,0.19980173618814331,0.1046872112682653,0.20041626425958375
832,logistic,adam,4,0.07918074401280129,0.2028536028092516,0.09089757934667142,0.20195377506205361
833,logistic,adam,5,0.1435442485647649,0.1956356484752902,0.1410755215575572,0.19630124705062166
834,logistic,adam,6,0.40565768219320353,0.16297232298014486,0.39196724904302493,0.16516158993230898
835,logistic,adam,7,0.11873544997193253,0.19844889242106295,0.12388634125196452,0.19825575100648382
836,logistic,adam,8,0.16305330678422247,0.19339463767043116,0.1795500921679054,0.19185432937970134
837,logistic,adam,9,0.15490981936634296,0.19433322454661636,0.13772392397821587,0.19668386637991345
838,logistic,adam,"[4, 2]",0.017937403182480383,0.2094908768173742,0.029292792643425214,0.20868426100192475
839,logistic,adam,"[5, 2]",-0.022083019340951804,0.21371677680470413,-0.01670003057365088,0.2135708553222159
840,logistic,adam,"[6, 2]",-0.006150243866422045,0.21204446842096775,0.004151331382707513,0.21136946209225668
841,logistic,adam,"[2, 1]",-0.013258389303427709,0.2127921650192679,0.0005476286913074224,0.21175156072842374
842,logistic,adam,"[2, 2]",0.023001724439394855,0.20895002514584596,0.02295145642336316,0.2093647869336569
843,logistic,adam,"[2, 3]",-0.007466516797690392,0.21218312423856792,0.0037959552633448634,0.21140717312273496
844,logistic,adam,"[2, 4]",0.002958092362381648,0.21108250312937996,0.008880468253467333,0.21086698380096713
845,logistic,adam,"[2, 5]",0.0056893708643777074,0.2107931870681145,0.010350816856730671,0.2107105127390163
846,logistic,adam,"[2, 6]",0.0013285071481343724,0.21125493143329788,0.0041667919066034065,0.21136782133327087
847,logistic,adam,"[3, 1]",-0.01817707103860089,0.21330802050978986,-0.039999077092472746,0.21600412534938493
848,logistic,adam,"[3, 2]",0.03056440565052898,0.20813974104330213,0.03510383954884422,0.20805868906723393
849,logistic,adam,"[3, 3]",-0.0021435812339629656,0.21162184856604405,0.012095356470725016,0.21052471206205478
850,logistic,adam,"[3, 4]",0.010109462966117477,0.21032413692877672,0.01715286520232473,0.20998513732718072
851,logistic,adam,"[3, 5]",0.006497916267948711,0.21070746409582672,0.024451964292530493,0.20920395857929583
852,logistic,adam,"[3, 6]",0.012307023226295621,0.21009054707501693,0.02561487302368648,0.20907922988999308
853,logistic,adam,"[4, 1]",0.0246153740733962,0.2087773987058142,0.038541629513821674,0.20768771634763913
854,logistic,adam,"[4, 2]",-0.013047093385561093,0.2127699769670682,-0.0017594129020768179,0.21199581352315727
855,logistic,adam,"[4, 3]",0.02347418062509965,0.20889949707842484,0.034370494927036366,0.20813773888991155
856,logistic,adam,"[4, 4]",0.013424703364044333,0.20997164347641795,0.023596598441504968,0.2092956540712224
857,logistic,adam,"[4, 5]",0.013208607078057488,0.20999463797470697,0.01710607561152666,0.20999013556208931
858,logistic,adam,"[4, 6]",0.030946869143344546,0.20809867915846536,0.03132380450222649,0.2084658315217443
859,logistic,adam,"[5, 1]",-0.007044745476682435,0.2121387048342952,-0.023575590401171853,0.21429178820141134
860,logistic,adam,"[5, 2]",0.018655287492954198,0.20941429427168343,0.029198916240848694,0.2086943516110833
861,logistic,adam,"[5, 3]",-0.0019313480682701112,0.21159943882663,0.013357755730297294,0.2103901589959441
862,logistic,adam,"[5, 4]",0.03422417916396514,0.20774648923651726,0.03996165850060096,0.20753428715940334
863,logistic,adam,"[5, 5]",0.013997237849141198,0.20991070871890416,0.02746842350631351,0.20888027191442737
864,logistic,adam,"[5, 6]",0.028344379326931346,0.20837792678182931,0.03798926022297444,0.20774736731527427
865,logistic,adam,"[6, 1]",0.011795817441933587,0.21014490891223986,0.026283006483764138,0.20900753504346953
866,logistic,adam,"[6, 2]",-0.007037809449646382,0.21213797427970352,-0.008595649276504691,0.21271793769987152
867,logistic,adam,"[6, 3]",0.014329907101565675,0.209875294655015,0.035161767598518856,0.20805244351695165
868,logistic,adam,"[6, 4]",0.021241714479344975,0.2091381465894997,0.03197294145454399,0.20839597043004335
869,logistic,adam,"[6, 5]",0.014990206280984908,0.20980498527749575,0.017327768297374146,0.20996645248636292
870,logistic,adam,"[6, 6]",0.02195346877795412,0.2090620899937254,0.026828614849794485,0.20894896964943524
871,logistic,adam,"[2, 2, 2]",-0.004955521571598176,0.2119185381716615,0.00024481874511250723,0.21178363610517387
872,logistic,adam,"[2, 2, 3]",-0.02798189864250089,0.21433261508919216,-0.008390127374774625,0.21269626378998277
873,logistic,adam,"[2, 2, 4]",-0.004735594705796098,0.21189534852343436,0.00023508156763685228,0.21178466744257962
874,logistic,adam,"[2, 2, 5]",-0.004099187198566501,0.21182822979484925,0.0007148473942687472,0.21173384587600014
875,logistic,adam,"[2, 2, 6]",-0.0028160669520125303,0.2116928407905252,0.003828952215342629,0.21140367190722315
876,logistic,adam,"[2, 3, 2]",-0.004871858180434785,0.21190971678992157,0.0005720354390768012,0.21174897521327912
877,logistic,adam,"[2, 3, 3]",-0.0023992124514675695,0.21164883756363745,0.0031639359594064498,0.2114742237585068
878,logistic,adam,"[2, 3, 4]",-0.021382336507592692,0.21364350812333083,-0.005650132337982283,0.2124070983585216
879,logistic,adam,"[2, 3, 5]",-0.003534036746489555,0.21176860835940262,0.0016095122985886334,0.2116390414755498
880,logistic,adam,"[2, 3, 6]",-0.005612348203367645,0.211987780541223,5.000865426096901e-06,0.211809035551997
881,logistic,adam,"[2, 4, 2]",-0.004188486931055335,0.21183764907530236,0.0013604953068837577,0.21166543316913036
882,logistic,adam,"[2, 4, 3]",-0.008313943850881245,0.21227234403943612,0.0014708316218194906,0.21165373974577398
883,logistic,adam,"[2, 4, 4]",-0.005196742119792042,0.21194397016227087,0.0005178294276872997,0.2117547174539104
